nodeid,sensorname,timestamp,timestampint,reading,time_s
8,Bin 23,2021-08-19 18:01:11,1629392471000,0.0,1094.0
8,Bin 23,2021-08-19 18:01:14,1629392474000,0.0,1097.0
8,Bin 23,2021-08-19 18:01:17,1629392477000,0.0,1100.0
8,Bin 23,2021-08-19 18:01:19,1629392479000,0.0,1102.0
8,Bin 23,2021-08-19 18:01:22,1629392482000,0.0,1105.0
8,Bin 23,2021-08-19 18:01:25,1629392485000,0.0,1108.0
8,Bin 23,2021-08-19 18:01:27,1629392487000,0.0,1110.0
8,Bin 23,2021-08-19 18:01:30,1629392490000,0.0,1113.0
8,Bin 23,2021-08-19 18:01:33,1629392493000,0.0,1116.0
8,Bin 23,2021-08-19 18:01:35,1629392495000,0.0,1118.0
8,Bin 23,2021-08-19 18:01:38,1629392498000,0.0,1121.0
8,Bin 23,2021-08-19 18:01:41,1629392501000,0.0,1124.0
8,Bin 23,2021-08-19 18:01:44,1629392504000,0.0,1127.0
8,Bin 23,2021-08-19 18:01:46,1629392506000,0.0,1129.0
8,Bin 23,2021-08-19 18:01:49,1629392509000,0.0,1132.0
8,Bin 23,2021-08-19 18:01:52,1629392512000,0.0,1135.0
8,Bin 23,2021-08-19 18:01:54,1629392514000,0.0,1137.0
8,Bin 23,2021-08-19 18:01:57,1629392517000,0.0,1140.0
8,Bin 23,2021-08-19 18:01:59,1629392519000,0.0,1142.0
8,Bin 23,2021-08-19 18:02:02,1629392522000,0.0,1145.0
8,Bin 23,2021-08-19 18:02:05,1629392525000,0.0,1148.0
8,Bin 23,2021-08-19 18:02:07,1629392527000,0.0,1150.0
8,Bin 23,2021-08-19 18:02:10,1629392530000,0.0,1153.0
8,Bin 23,2021-08-19 18:02:13,1629392533000,0.0,1156.0
8,Bin 23,2021-08-19 18:02:16,1629392536000,0.0,1159.0
8,Bin 23,2021-08-19 18:02:18,1629392538000,0.0,1161.0
8,Bin 23,2021-08-19 18:02:21,1629392541000,0.0,1164.0
8,Bin 23,2021-08-19 18:02:24,1629392544000,0.0,1167.0
8,Bin 23,2021-08-19 18:02:27,1629392547000,0.0,1170.0
8,Bin 23,2021-08-19 18:02:30,1629392550000,0.0,1173.0
8,Bin 23,2021-08-19 18:02:33,1629392553000,0.0,1176.0
8,Bin 23,2021-08-19 18:02:35,1629392555000,0.0,1178.0
8,Bin 23,2021-08-19 18:02:38,1629392558000,0.0,1181.0
8,Bin 23,2021-08-19 18:02:41,1629392561000,0.0,1184.0
8,Bin 23,2021-08-19 18:02:44,1629392564000,0.0,1187.0
8,Bin 23,2021-08-19 18:02:46,1629392566000,0.0,1189.0
8,Bin 23,2021-08-19 18:02:49,1629392569000,0.0,1192.0
8,Bin 23,2021-08-19 18:02:51,1629392571000,0.0,1194.0
8,Bin 23,2021-08-19 18:02:54,1629392574000,0.0,1197.0
8,Bin 23,2021-08-19 18:02:56,1629392576000,0.0,1199.0
8,Bin 23,2021-08-19 18:02:59,1629392579000,0.0,1202.0
8,Bin 23,2021-08-19 18:03:01,1629392581000,0.0,1204.0
8,Bin 23,2021-08-19 18:03:04,1629392584000,0.0,1207.0
8,Bin 23,2021-08-19 18:03:06,1629392586000,0.0,1209.0
8,Bin 23,2021-08-19 18:03:09,1629392589000,0.0,1212.0
8,Bin 23,2021-08-19 18:03:11,1629392591000,0.0,1214.0
8,Bin 23,2021-08-19 18:03:14,1629392594000,0.0,1217.0
8,Bin 23,2021-08-19 18:03:17,1629392597000,0.0,1220.0
8,Bin 23,2021-08-19 18:03:20,1629392600000,0.0,1223.0
8,Bin 23,2021-08-19 18:03:23,1629392603000,0.0,1226.0
8,Bin 23,2021-08-19 18:03:26,1629392606000,0.0,1229.0
8,Bin 23,2021-08-19 18:03:28,1629392608000,0.0,1231.0
8,Bin 23,2021-08-19 18:03:32,1629392612000,0.0,1235.0
8,Bin 23,2021-08-19 18:03:34,1629392614000,0.0,1237.0
8,Bin 23,2021-08-19 18:03:37,1629392617000,0.0,1240.0
8,Bin 23,2021-08-19 18:03:40,1629392620000,0.0,1243.0
8,Bin 23,2021-08-19 18:03:43,1629392623000,0.0,1246.0
8,Bin 23,2021-08-19 18:03:46,1629392626000,0.0,1249.0
8,Bin 23,2021-08-19 18:03:48,1629392628000,0.0,1251.0
8,Bin 23,2021-08-19 18:03:52,1629392632000,0.0,1255.0
8,Bin 23,2021-08-19 18:03:55,1629392635000,0.0,1258.0
8,Bin 23,2021-08-19 18:03:58,1629392638000,0.0,1261.0
8,Bin 23,2021-08-19 18:04:00,1629392640000,0.0,1263.0
8,Bin 23,2021-08-19 18:04:03,1629392643000,0.0,1266.0
8,Bin 23,2021-08-19 18:04:06,1629392646000,0.0,1269.0
8,Bin 23,2021-08-19 18:04:09,1629392649000,0.0,1272.0
8,Bin 23,2021-08-19 18:04:12,1629392652000,0.0,1275.0
8,Bin 23,2021-08-19 18:04:15,1629392655000,0.0,1278.0
8,Bin 23,2021-08-19 18:04:18,1629392658000,0.0,1281.0
8,Bin 23,2021-08-19 18:04:20,1629392660000,0.0,1283.0
8,Bin 23,2021-08-19 18:04:24,1629392664000,0.0,1287.0
8,Bin 23,2021-08-19 18:04:28,1629392668000,0.0,1291.0
8,Bin 23,2021-08-19 18:04:31,1629392671000,0.0,1294.0
8,Bin 23,2021-08-19 18:04:34,1629392674000,0.0,1297.0
8,Bin 23,2021-08-19 18:04:37,1629392677000,0.0,1300.0
8,Bin 23,2021-08-19 18:04:39,1629392679000,0.0,1302.0
8,Bin 23,2021-08-19 18:04:42,1629392682000,0.0,1305.0
8,Bin 23,2021-08-19 18:04:44,1629392684000,0.0,1307.0
8,Bin 23,2021-08-19 18:04:47,1629392687000,0.0,1310.0
8,Bin 23,2021-08-19 18:04:50,1629392690000,0.0,1313.0
8,Bin 23,2021-08-19 18:04:52,1629392692000,0.0,1315.0
8,Bin 23,2021-08-19 18:04:55,1629392695000,0.0,1318.0
8,Bin 23,2021-08-19 18:04:58,1629392698000,0.0,1321.0
8,Bin 23,2021-08-19 18:05:01,1629392701000,0.0,1324.0
8,Bin 23,2021-08-19 18:05:03,1629392703000,0.0,1326.0
8,Bin 23,2021-08-19 18:05:06,1629392706000,0.0,1329.0
8,Bin 23,2021-08-19 18:05:09,1629392709000,0.0,1332.0
8,Bin 23,2021-08-19 18:05:12,1629392712000,0.0,1335.0
8,Bin 23,2021-08-19 18:05:15,1629392715000,0.0,1338.0
8,Bin 23,2021-08-19 18:05:17,1629392717000,0.0,1340.0
8,Bin 23,2021-08-19 18:05:20,1629392720000,0.0,1343.0
8,Bin 23,2021-08-19 18:05:23,1629392723000,0.0,1346.0
8,Bin 23,2021-08-19 18:05:27,1629392727000,0.0,1350.0
8,Bin 23,2021-08-19 18:05:31,1629392731000,0.0,1354.0
8,Bin 23,2021-08-19 18:05:33,1629392733000,0.0,1356.0
8,Bin 23,2021-08-19 18:05:36,1629392736000,0.0,1359.0
8,Bin 23,2021-08-19 18:05:39,1629392739000,0.0,1362.0
8,Bin 23,2021-08-19 18:05:42,1629392742000,0.0,1365.0
8,Bin 23,2021-08-19 18:05:45,1629392745000,0.0,1368.0
8,Bin 23,2021-08-19 18:05:49,1629392749000,0.0,1372.0
8,Bin 23,2021-08-19 18:05:52,1629392752000,0.0,1375.0
8,Bin 23,2021-08-19 18:05:55,1629392755000,0.0,1378.0
8,Bin 23,2021-08-19 18:05:57,1629392757000,0.0,1380.0
8,Bin 23,2021-08-19 18:06:00,1629392760000,0.0,1383.0
8,Bin 23,2021-08-19 18:06:03,1629392763000,0.0,1386.0
8,Bin 23,2021-08-19 18:06:06,1629392766000,0.0,1389.0
8,Bin 23,2021-08-19 18:06:09,1629392769000,0.0,1392.0
8,Bin 23,2021-08-19 18:06:12,1629392772000,0.0,1395.0
8,Bin 23,2021-08-19 18:06:14,1629392774000,0.0,1397.0
8,Bin 23,2021-08-19 18:06:17,1629392777000,0.0,1400.0
8,Bin 23,2021-08-19 18:06:20,1629392780000,0.0,1403.0
8,Bin 23,2021-08-19 18:06:23,1629392783000,0.0,1406.0
8,Bin 23,2021-08-19 18:06:26,1629392786000,0.0,1409.0
8,Bin 23,2021-08-19 18:06:29,1629392789000,0.0,1412.0
8,Bin 23,2021-08-19 18:06:32,1629392792000,0.0,1415.0
8,Bin 23,2021-08-19 18:06:35,1629392795000,0.0,1418.0
8,Bin 23,2021-08-19 18:06:38,1629392798000,0.0,1421.0
8,Bin 23,2021-08-19 18:06:41,1629392801000,0.0,1424.0
8,Bin 23,2021-08-19 18:06:44,1629392804000,0.0,1427.0
8,Bin 23,2021-08-19 18:06:47,1629392807000,0.0,1430.0
8,Bin 23,2021-08-19 18:06:50,1629392810000,0.0,1433.0
8,Bin 23,2021-08-19 18:06:52,1629392812000,0.0,1435.0
8,Bin 23,2021-08-19 18:06:55,1629392815000,0.0,1438.0
8,Bin 23,2021-08-19 18:06:58,1629392818000,0.0,1441.0
8,Bin 23,2021-08-19 18:07:01,1629392821000,0.0,1444.0
8,Bin 23,2021-08-19 18:07:04,1629392824000,0.0,1447.0
8,Bin 23,2021-08-19 18:07:07,1629392827000,0.0,1450.0
8,Bin 23,2021-08-19 18:07:11,1629392831000,0.0,1454.0
8,Bin 23,2021-08-19 18:07:14,1629392834000,0.0,1457.0
8,Bin 23,2021-08-19 18:07:16,1629392836000,0.0,1459.0
8,Bin 23,2021-08-19 18:07:19,1629392839000,0.0,1462.0
8,Bin 23,2021-08-19 18:07:22,1629392842000,0.0,1465.0
8,Bin 23,2021-08-19 18:07:25,1629392845000,0.0,1468.0
8,Bin 23,2021-08-19 18:07:28,1629392848000,0.0,1471.0
8,Bin 23,2021-08-19 18:07:31,1629392851000,0.0,1474.0
8,Bin 23,2021-08-19 18:07:34,1629392854000,0.0,1477.0
8,Bin 23,2021-08-19 18:07:38,1629392858000,0.0,1481.0
8,Bin 23,2021-08-19 18:07:41,1629392861000,0.0,1484.0
8,Bin 23,2021-08-19 18:07:44,1629392864000,0.0,1487.0
8,Bin 23,2021-08-19 18:07:47,1629392867000,0.0,1490.0
8,Bin 23,2021-08-19 18:07:50,1629392870000,0.0,1493.0
8,Bin 23,2021-08-19 18:07:53,1629392873000,0.0,1496.0
8,Bin 23,2021-08-19 18:07:55,1629392875000,0.0,1498.0
8,Bin 23,2021-08-19 18:07:58,1629392878000,0.0,1501.0
8,Bin 23,2021-08-19 18:08:01,1629392881000,0.0,1504.0
8,Bin 23,2021-08-19 18:08:04,1629392884000,0.0,1507.0
8,Bin 23,2021-08-19 18:08:06,1629392886000,0.0,1509.0
8,Bin 23,2021-08-19 18:08:09,1629392889000,0.0,1512.0
8,Bin 23,2021-08-19 18:08:12,1629392892000,0.0,1515.0
8,Bin 23,2021-08-19 18:08:14,1629392894000,0.0,1517.0
8,Bin 23,2021-08-19 18:08:17,1629392897000,0.0,1520.0
8,Bin 23,2021-08-19 18:08:21,1629392901000,0.0,1524.0
8,Bin 23,2021-08-19 18:08:24,1629392904000,0.0,1527.0
8,Bin 23,2021-08-19 18:08:27,1629392907000,0.0,1530.0
8,Bin 23,2021-08-19 18:08:30,1629392910000,0.0,1533.0
8,Bin 23,2021-08-19 18:08:33,1629392913000,0.0,1536.0
8,Bin 23,2021-08-19 18:08:36,1629392916000,0.0,1539.0
8,Bin 23,2021-08-19 18:08:39,1629392919000,0.0,1542.0
8,Bin 23,2021-08-19 18:08:42,1629392922000,0.0,1545.0
8,Bin 23,2021-08-19 18:08:45,1629392925000,0.0,1548.0
8,Bin 23,2021-08-19 18:08:49,1629392929000,0.0,1552.0
8,Bin 23,2021-08-19 18:08:51,1629392931000,0.0,1554.0
8,Bin 23,2021-08-19 18:08:54,1629392934000,0.0,1557.0
8,Bin 23,2021-08-19 18:08:57,1629392937000,0.0,1560.0
8,Bin 23,2021-08-19 18:08:59,1629392939000,0.0,1562.0
8,Bin 23,2021-08-19 18:09:02,1629392942000,0.0,1565.0
8,Bin 23,2021-08-19 18:09:05,1629392945000,0.0,1568.0
8,Bin 23,2021-08-19 18:09:08,1629392948000,0.0,1571.0
8,Bin 23,2021-08-19 18:09:11,1629392951000,0.0,1574.0
8,Bin 23,2021-08-19 18:09:14,1629392954000,0.0,1577.0
8,Bin 23,2021-08-19 18:09:17,1629392957000,0.0,1580.0
8,Bin 23,2021-08-19 18:09:19,1629392959000,0.0,1582.0
8,Bin 23,2021-08-19 18:09:22,1629392962000,0.0,1585.0
8,Bin 23,2021-08-19 18:09:26,1629392966000,0.0,1589.0
8,Bin 23,2021-08-19 18:09:29,1629392969000,0.0,1592.0
8,Bin 23,2021-08-19 18:09:32,1629392972000,0.0,1595.0
8,Bin 23,2021-08-19 18:09:35,1629392975000,0.0,1598.0
8,Bin 23,2021-08-19 18:09:38,1629392978000,0.0,1601.0
8,Bin 23,2021-08-19 18:09:41,1629392981000,0.0,1604.0
8,Bin 23,2021-08-19 18:09:43,1629392983000,0.0,1606.0
8,Bin 23,2021-08-19 18:09:46,1629392986000,0.0,1609.0
8,Bin 23,2021-08-19 18:09:49,1629392989000,0.0,1612.0
8,Bin 23,2021-08-19 18:09:52,1629392992000,0.0,1615.0
8,Bin 23,2021-08-19 18:09:55,1629392995000,0.0,1618.0
8,Bin 23,2021-08-19 18:09:58,1629392998000,0.0,1621.0
8,Bin 23,2021-08-19 18:10:02,1629393002000,0.0,1625.0
8,Bin 23,2021-08-19 18:10:04,1629393004000,0.0,1627.0
8,Bin 23,2021-08-19 18:10:07,1629393007000,0.0,1630.0
8,Bin 23,2021-08-19 18:10:10,1629393010000,0.0,1633.0
8,Bin 23,2021-08-19 18:10:13,1629393013000,0.0,1636.0
8,Bin 23,2021-08-19 18:10:16,1629393016000,0.0,1639.0
8,Bin 23,2021-08-19 18:10:19,1629393019000,0.0,1642.0
8,Bin 23,2021-08-19 18:10:21,1629393021000,0.0,1644.0
8,Bin 23,2021-08-19 18:10:25,1629393025000,0.0,1648.0
8,Bin 23,2021-08-19 18:10:28,1629393028000,0.0,1651.0
8,Bin 23,2021-08-19 18:10:31,1629393031000,0.0,1654.0
8,Bin 23,2021-08-19 18:10:34,1629393034000,0.0,1657.0
8,Bin 23,2021-08-19 18:10:38,1629393038000,0.0,1661.0
8,Bin 23,2021-08-19 18:10:40,1629393040000,0.0,1663.0
8,Bin 23,2021-08-19 18:10:44,1629393044000,0.0,1667.0
8,Bin 23,2021-08-19 18:10:47,1629393047000,0.0,1670.0
8,Bin 23,2021-08-19 18:10:49,1629393049000,0.0,1672.0
8,Bin 23,2021-08-19 18:10:52,1629393052000,0.0,1675.0
8,Bin 23,2021-08-19 18:10:55,1629393055000,0.0,1678.0
8,Bin 23,2021-08-19 18:10:57,1629393057000,0.0,1680.0
8,Bin 23,2021-08-19 18:11:00,1629393060000,0.0,1683.0
8,Bin 23,2021-08-19 18:11:02,1629393062000,0.0,1685.0
8,Bin 23,2021-08-19 18:11:05,1629393065000,0.0,1688.0
8,Bin 23,2021-08-19 18:11:08,1629393068000,0.0,1691.0
8,Bin 23,2021-08-19 18:11:10,1629393070000,0.0,1693.0
8,Bin 23,2021-08-19 18:11:13,1629393073000,0.0,1696.0
8,Bin 23,2021-08-19 18:11:16,1629393076000,0.0,1699.0
8,Bin 23,2021-08-19 18:11:19,1629393079000,0.0,1702.0
8,Bin 23,2021-08-19 18:11:21,1629393081000,0.0,1704.0
8,Bin 23,2021-08-19 18:11:25,1629393085000,0.0,1708.0
8,Bin 23,2021-08-19 18:11:28,1629393088000,0.0,1711.0
8,Bin 23,2021-08-19 18:11:31,1629393091000,0.0,1714.0
8,Bin 23,2021-08-19 18:11:35,1629393095000,0.0,1718.0
8,Bin 23,2021-08-19 18:11:37,1629393097000,0.0,1720.0
8,Bin 23,2021-08-19 18:11:40,1629393100000,0.0,1723.0
8,Bin 23,2021-08-19 18:11:43,1629393103000,0.0,1726.0
8,Bin 23,2021-08-19 18:11:46,1629393106000,0.0,1729.0
8,Bin 23,2021-08-19 18:11:49,1629393109000,0.0,1732.0
8,Bin 23,2021-08-19 18:11:52,1629393112000,0.0,1735.0
8,Bin 23,2021-08-19 18:11:54,1629393114000,0.0,1737.0
8,Bin 23,2021-08-19 18:11:57,1629393117000,0.0,1740.0
8,Bin 23,2021-08-19 18:12:00,1629393120000,0.0,1743.0
8,Bin 23,2021-08-19 18:12:03,1629393123000,0.0,1746.0
8,Bin 23,2021-08-19 18:12:06,1629393126000,0.0,1749.0
8,Bin 23,2021-08-19 18:12:09,1629393129000,0.0,1752.0
8,Bin 23,2021-08-19 18:12:12,1629393132000,0.0,1755.0
8,Bin 23,2021-08-19 18:12:14,1629393134000,0.0,1757.0
8,Bin 23,2021-08-19 18:12:17,1629393137000,0.0,1760.0
8,Bin 23,2021-08-19 18:12:19,1629393139000,0.0,1762.0
8,Bin 23,2021-08-19 18:12:22,1629393142000,0.0,1765.0
8,Bin 23,2021-08-19 18:12:25,1629393145000,0.0,1768.0
8,Bin 23,2021-08-19 18:12:28,1629393148000,0.0,1771.0
8,Bin 23,2021-08-19 18:12:31,1629393151000,0.0,1774.0
8,Bin 23,2021-08-19 18:12:34,1629393154000,0.0,1777.0
8,Bin 23,2021-08-19 18:12:37,1629393157000,0.0,1780.0
8,Bin 23,2021-08-19 18:12:40,1629393160000,0.0,1783.0
8,Bin 23,2021-08-19 18:12:43,1629393163000,0.0,1786.0
8,Bin 23,2021-08-19 18:12:45,1629393165000,0.0,1788.0
8,Bin 23,2021-08-19 18:12:48,1629393168000,0.0,1791.0
8,Bin 23,2021-08-19 18:12:51,1629393171000,0.0,1794.0
8,Bin 23,2021-08-19 18:12:54,1629393174000,0.0,1797.0
8,Bin 23,2021-08-19 18:12:57,1629393177000,0.0,1800.0
8,Bin 23,2021-08-19 18:13:00,1629393180000,0.0,1803.0
8,Bin 23,2021-08-19 18:13:03,1629393183000,0.0,1806.0
8,Bin 23,2021-08-19 18:13:06,1629393186000,0.0,1809.0
8,Bin 23,2021-08-19 18:13:08,1629393188000,0.0,1811.0
8,Bin 23,2021-08-19 18:13:11,1629393191000,0.0,1814.0
8,Bin 23,2021-08-19 18:13:14,1629393194000,0.0,1817.0
8,Bin 23,2021-08-19 18:13:16,1629393196000,0.0,1819.0
8,Bin 23,2021-08-19 18:13:20,1629393200000,0.0,1823.0
8,Bin 23,2021-08-19 18:13:24,1629393204000,0.0,1827.0000000000002
8,Bin 23,2021-08-19 18:13:27,1629393207000,0.0,1830.0000000000002
8,Bin 23,2021-08-19 18:13:29,1629393209000,0.0,1832.0000000000002
8,Bin 23,2021-08-19 18:13:32,1629393212000,0.0,1835.0000000000002
8,Bin 23,2021-08-19 18:13:35,1629393215000,0.0,1838.0000000000002
8,Bin 23,2021-08-19 18:13:38,1629393218000,0.0,1841.0000000000002
8,Bin 23,2021-08-19 18:13:41,1629393221000,0.0,1844.0000000000002
8,Bin 23,2021-08-19 18:13:44,1629393224000,0.0,1847.0000000000002
8,Bin 23,2021-08-19 18:13:47,1629393227000,0.0,1850.0000000000002
8,Bin 23,2021-08-19 18:13:49,1629393229000,0.0,1852.0000000000002
8,Bin 23,2021-08-19 18:13:52,1629393232000,0.0,1855.0000000000002
8,Bin 23,2021-08-19 18:13:55,1629393235000,0.0,1858.0000000000002
8,Bin 23,2021-08-19 18:13:57,1629393237000,0.0,1860.0000000000002
8,Bin 23,2021-08-19 18:14:00,1629393240000,0.0,1863.0000000000002
8,Bin 23,2021-08-19 18:14:03,1629393243000,0.0,1866.0000000000002
8,Bin 23,2021-08-19 18:14:06,1629393246000,0.0,1869.0000000000002
8,Bin 23,2021-08-19 18:14:08,1629393248000,0.0,1871.0000000000002
8,Bin 23,2021-08-19 18:14:11,1629393251000,0.0,1874.0000000000002
8,Bin 23,2021-08-19 18:14:13,1629393253000,0.0,1876.0000000000002
8,Bin 23,2021-08-19 18:14:16,1629393256000,0.0,1879.0000000000002
8,Bin 23,2021-08-19 18:14:19,1629393259000,0.0,1882.0000000000002
8,Bin 23,2021-08-19 18:14:22,1629393262000,0.0,1885.0000000000002
8,Bin 23,2021-08-19 18:14:25,1629393265000,0.0,1888.0000000000002
8,Bin 23,2021-08-19 18:14:28,1629393268000,0.0,1891.0000000000002
8,Bin 23,2021-08-19 18:14:30,1629393270000,0.0,1893.0000000000002
8,Bin 23,2021-08-19 18:14:33,1629393273000,0.0,1896.0000000000002
8,Bin 23,2021-08-19 18:14:36,1629393276000,0.0,1899.0000000000002
8,Bin 23,2021-08-19 18:14:39,1629393279000,0.0,1902.0000000000002
8,Bin 23,2021-08-19 18:14:41,1629393281000,0.0,1904.0000000000002
8,Bin 23,2021-08-19 18:14:44,1629393284000,0.0,1907.0000000000002
8,Bin 23,2021-08-19 18:14:47,1629393287000,0.0,1910.0000000000002
8,Bin 23,2021-08-19 18:14:49,1629393289000,0.0,1912.0000000000002
8,Bin 23,2021-08-19 18:14:52,1629393292000,0.0,1915.0000000000002
8,Bin 23,2021-08-19 18:14:56,1629393296000,0.0,1919.0000000000002
8,Bin 23,2021-08-19 18:14:58,1629393298000,0.0,1921.0000000000002
8,Bin 23,2021-08-19 18:15:02,1629393302000,0.0,1925.0000000000002
8,Bin 23,2021-08-19 18:15:04,1629393304000,0.0,1927.0000000000002
8,Bin 23,2021-08-19 18:15:07,1629393307000,0.0,1930.0000000000002
8,Bin 23,2021-08-19 18:15:09,1629393309000,0.0,1932.0000000000002
8,Bin 23,2021-08-19 18:15:12,1629393312000,0.0,1935.0000000000002
8,Bin 23,2021-08-19 18:15:15,1629393315000,0.0,1938.0000000000002
8,Bin 23,2021-08-19 18:15:17,1629393317000,0.0,1940.0000000000002
8,Bin 23,2021-08-19 18:15:20,1629393320000,0.0,1943.0000000000002
8,Bin 23,2021-08-19 18:15:23,1629393323000,0.0,1946.0000000000002
8,Bin 23,2021-08-19 18:15:26,1629393326000,0.0,1949.0000000000002
8,Bin 23,2021-08-19 18:15:29,1629393329000,0.0,1952.0000000000002
8,Bin 23,2021-08-19 18:15:32,1629393332000,0.0,1955.0000000000002
8,Bin 23,2021-08-19 18:15:34,1629393334000,0.0,1957.0000000000002
8,Bin 23,2021-08-19 18:15:37,1629393337000,0.0,1960.0000000000002
8,Bin 23,2021-08-19 18:15:40,1629393340000,0.0,1963.0000000000002
8,Bin 23,2021-08-19 18:15:43,1629393343000,0.0,1966.0000000000002
8,Bin 23,2021-08-19 18:15:45,1629393345000,0.0,1968.0000000000002
8,Bin 23,2021-08-19 18:15:48,1629393348000,0.0,1971.0000000000002
8,Bin 23,2021-08-19 18:15:51,1629393351000,0.0,1974.0000000000002
8,Bin 23,2021-08-19 18:15:53,1629393353000,0.0,1976.0000000000002
8,Bin 23,2021-08-19 18:15:56,1629393356000,0.0,1979.0000000000002
8,Bin 23,2021-08-19 18:15:59,1629393359000,0.0,1982.0000000000002
8,Bin 23,2021-08-19 18:16:02,1629393362000,0.0,1985.0000000000002
8,Bin 23,2021-08-19 18:16:05,1629393365000,0.0,1988.0000000000002
8,Bin 23,2021-08-19 18:16:08,1629393368000,0.0,1991.0000000000002
8,Bin 23,2021-08-19 18:16:10,1629393370000,0.0,1993.0000000000002
8,Bin 23,2021-08-19 18:16:14,1629393374000,0.0,1997.0000000000002
8,Bin 23,2021-08-19 18:16:17,1629393377000,0.0,2000.0000000000002
8,Bin 23,2021-08-19 18:16:20,1629393380000,0.0,2003.0000000000002
8,Bin 23,2021-08-19 18:16:23,1629393383000,0.0,2006.0000000000002
8,Bin 23,2021-08-19 18:16:26,1629393386000,0.0,2009.0000000000002
8,Bin 23,2021-08-19 18:16:29,1629393389000,0.0,2012.0000000000002
8,Bin 23,2021-08-19 18:16:32,1629393392000,0.0,2015.0000000000002
8,Bin 23,2021-08-19 18:16:34,1629393394000,0.0,2017.0000000000002
8,Bin 23,2021-08-19 18:16:38,1629393398000,0.0,2021.0000000000002
8,Bin 23,2021-08-19 18:16:41,1629393401000,0.0,2024.0000000000002
8,Bin 23,2021-08-19 18:16:43,1629393403000,0.0,2026.0000000000002
8,Bin 23,2021-08-19 18:16:46,1629393406000,0.0,2029.0000000000002
8,Bin 23,2021-08-19 18:16:48,1629393408000,0.0,2031.0000000000002
8,Bin 23,2021-08-19 18:16:51,1629393411000,0.0,2034.0000000000002
8,Bin 23,2021-08-19 18:16:54,1629393414000,0.0,2037.0000000000002
8,Bin 23,2021-08-19 18:16:57,1629393417000,0.0,2040.0000000000002
8,Bin 23,2021-08-19 18:17:00,1629393420000,0.0,2043.0000000000002
8,Bin 23,2021-08-19 18:17:03,1629393423000,0.0,2046.0000000000002
8,Bin 23,2021-08-19 18:17:06,1629393426000,0.0,2049.0
8,Bin 23,2021-08-19 18:17:09,1629393429000,0.0,2052.0
8,Bin 23,2021-08-19 18:17:12,1629393432000,0.0,2055.0
8,Bin 23,2021-08-19 18:17:15,1629393435000,0.0,2058.0
8,Bin 23,2021-08-19 18:17:17,1629393437000,0.0,2060.0
8,Bin 23,2021-08-19 18:17:20,1629393440000,0.0,2063.0
8,Bin 23,2021-08-19 18:17:25,1629393445000,0.0,2068.0
8,Bin 23,2021-08-19 18:17:29,1629393449000,0.0,2072.0
8,Bin 23,2021-08-19 18:17:32,1629393452000,0.0,2075.0
8,Bin 23,2021-08-19 18:17:35,1629393455000,0.0,2078.0
8,Bin 23,2021-08-19 18:17:37,1629393457000,0.0,2080.0
8,Bin 23,2021-08-19 18:17:40,1629393460000,0.0,2083.0
8,Bin 23,2021-08-19 18:17:43,1629393463000,0.0,2086.0
8,Bin 23,2021-08-19 18:17:46,1629393466000,0.0,2089.0
8,Bin 23,2021-08-19 18:17:49,1629393469000,0.0,2092.0
8,Bin 23,2021-08-19 18:17:52,1629393472000,0.0,2095.0
8,Bin 23,2021-08-19 18:17:54,1629393474000,0.0,2097.0
8,Bin 23,2021-08-19 18:17:57,1629393477000,0.0,2100.0
8,Bin 23,2021-08-19 18:18:00,1629393480000,0.0,2103.0
8,Bin 23,2021-08-19 18:18:03,1629393483000,0.0,2106.0
8,Bin 23,2021-08-19 18:18:06,1629393486000,0.0,2109.0
8,Bin 23,2021-08-19 18:18:09,1629393489000,0.0,2112.0
8,Bin 23,2021-08-19 18:18:12,1629393492000,0.0,2115.0
8,Bin 23,2021-08-19 18:18:15,1629393495000,0.0,2118.0
8,Bin 23,2021-08-19 18:18:18,1629393498000,0.0,2121.0
8,Bin 23,2021-08-19 18:18:21,1629393501000,0.0,2124.0
8,Bin 23,2021-08-19 18:18:23,1629393503000,0.0,2126.0
8,Bin 23,2021-08-19 18:18:26,1629393506000,0.0,2129.0
8,Bin 23,2021-08-19 18:18:29,1629393509000,0.0,2132.0
8,Bin 23,2021-08-19 18:18:32,1629393512000,0.0,2135.0
8,Bin 23,2021-08-19 18:18:35,1629393515000,0.0,2138.0
8,Bin 23,2021-08-19 18:18:37,1629393517000,0.0,2140.0
8,Bin 23,2021-08-19 18:18:41,1629393521000,0.0,2144.0
8,Bin 23,2021-08-19 18:18:44,1629393524000,0.0,2147.0
8,Bin 23,2021-08-19 18:18:46,1629393526000,0.0,2149.0
8,Bin 23,2021-08-19 18:18:49,1629393529000,0.0,2152.0
8,Bin 23,2021-08-19 18:18:51,1629393531000,0.0,2154.0
